schema alpha  QueryNum map p10 ndcg10 ndcg1000 bpref unjudged relString rr
topBm25fTuneBoost_Clef2016_alpha8 8 143003 0.1270 0.4000 0.3846 0.4094 0.1590 0 '1200000220' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 143004 0.0356 0.1000 0.0694 0.2735 0.0492 0 '0100000000' 0.5000
topBm25fTuneBoost_Clef2016_alpha8 8 143005 0.0028 0.0000 0.0000 0.0664 0.0265 2 '0000000-0-' 0.0060
topBm25fTuneBoost_Clef2016_alpha8 8 143006 0.0622 0.1000 0.0734 0.3567 0.0865 0 '0000002000' 0.1429
topBm25fTuneBoost_Clef2016_alpha8 8 144001 0.1129 0.5000 0.3191 0.4605 0.2371 2 '0022-1-011' 0.3333
topBm25fTuneBoost_Clef2016_alpha8 8 144002 0.1966 0.6000 0.5142 0.6065 0.3203 1 '2200-10111' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 144003 0.0232 0.1000 0.0717 0.1787 0.1205 0 '0100000000' 0.5000
topBm25fTuneBoost_Clef2016_alpha8 8 144004 0.0001 0.0000 0.0000 0.0145 0.0229 10 '----------' 0.0020
topBm25fTuneBoost_Clef2016_alpha8 8 144005 0.1122 0.3000 0.1924 0.4270 0.3215 2 '0101-0-200' 0.5000
topBm25fTuneBoost_Clef2016_alpha8 8 144006 0.0713 0.3000 0.2142 0.3707 0.2216 3 '-002-1200-' 0.2500
topBm25fTuneBoost_Clef2016_alpha8 8 145001 0.2072 0.4000 0.3693 0.5353 0.3044 2 '02020--220' 0.5000
topBm25fTuneBoost_Clef2016_alpha8 8 145002 0.3804 0.6000 0.4459 0.6470 0.4919 0 '0002022222' 0.2500
topBm25fTuneBoost_Clef2016_alpha8 8 145003 0.3804 0.6000 0.4459 0.6470 0.4919 0 '0002022222' 0.2500
topBm25fTuneBoost_Clef2016_alpha8 8 145004 0.4835 0.7000 0.7850 0.7795 0.5269 0 '2222022200' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 145005 0.3804 0.6000 0.4459 0.6470 0.4919 0 '0002022222' 0.2500
topBm25fTuneBoost_Clef2016_alpha8 8 145006 0.4835 0.7000 0.7850 0.7795 0.5269 0 '2222022200' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 146001 0.0302 0.3000 0.2181 0.2142 0.1418 5 '-02---210-' 0.3333
topBm25fTuneBoost_Clef2016_alpha8 8 146002 0.0039 0.1000 0.0392 0.0422 0.0279 5 '00-001----' 0.1667
topBm25fTuneBoost_Clef2016_alpha8 8 146003 0.0148 0.1000 0.0392 0.1321 0.1125 6 '-0-001----' 0.1667
topBm25fTuneBoost_Clef2016_alpha8 8 146004 0.2100 0.6000 0.5113 0.4467 0.3644 0 '0221200022' 0.5000
topBm25fTuneBoost_Clef2016_alpha8 8 146005 0.2108 0.6000 0.4581 0.5115 0.4324 2 '02--022221' 0.5000
topBm25fTuneBoost_Clef2016_alpha8 8 146006 0.1768 0.4000 0.5232 0.5660 0.3294 3 '22020--2-0' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 147001 0.2087 0.5000 0.4274 0.5549 0.2856 0 '0202210200' 0.5000
topBm25fTuneBoost_Clef2016_alpha8 8 147002 0.2248 0.5000 0.4113 0.5576 0.3262 1 '01220020-2' 0.5000
topBm25fTuneBoost_Clef2016_alpha8 8 147003 0.0303 0.0000 0.0000 0.3151 0.0781 2 '0000000-0-' 0.0588
topBm25fTuneBoost_Clef2016_alpha8 8 147004 0.1222 0.4000 0.5200 0.4841 0.1875 2 '2202000-2-' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 147005 0.1229 0.4000 0.3355 0.4872 0.1725 1 '020022-010' 0.5000
topBm25fTuneBoost_Clef2016_alpha8 8 147006 0.0411 0.0000 0.0000 0.2788 0.1025 1 '00-0000000' 0.0769
topBm25fTuneBoost_Clef2016_alpha8 8 148001 0.0282 0.2000 0.0763 0.1726 0.1095 3 '0-00-1010-' 0.1667
topBm25fTuneBoost_Clef2016_alpha8 8 148002 0.0000 0.0000 0.0000 0.0000 0.0000 10 '----------' 0.0000
topBm25fTuneBoost_Clef2016_alpha8 8 148003 0.0226 0.1000 0.0717 0.1516 0.0740 2 '010-0-0000' 0.5000
topBm25fTuneBoost_Clef2016_alpha8 8 148004 0.0202 0.1000 0.0717 0.1357 0.0732 2 '010-0-0000' 0.5000
topBm25fTuneBoost_Clef2016_alpha8 8 148005 0.0059 0.0000 0.0000 0.1031 0.0459 2 '000000-00-' 0.0333
topBm25fTuneBoost_Clef2016_alpha8 8 148006 0.0255 0.1000 0.1137 0.1248 0.0869 4 '1000---0-0' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 149001 0.0364 0.1000 0.1274 0.1694 0.0800 0 '0020000000' 0.3333
topBm25fTuneBoost_Clef2016_alpha8 8 149002 0.1000 0.1000 0.1274 0.1274 0.1000 3 '1-00000-0-' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 149003 0.0290 0.0000 0.0000 0.1919 0.0100 5 '000----0-0' 0.0500
topBm25fTuneBoost_Clef2016_alpha8 8 149004 0.0004 0.0000 0.0000 0.0163 0.0000 4 '000-00-0--' 0.0044
topBm25fTuneBoost_Clef2016_alpha8 8 149005 0.0200 0.0000 0.0000 0.2099 0.0200 2 '00--000000' 0.0909
topBm25fTuneBoost_Clef2016_alpha8 8 149006 0.0005 0.0000 0.0000 0.0560 0.0000 0 '0000000000' 0.0025
topBm25fTuneBoost_Clef2016_alpha8 8 150001 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topBm25fTuneBoost_Clef2016_alpha8 8 150002 0.0000 0.0000 0.0000 0.0000 0.0000 6 '000-0-----' 0.0000
topBm25fTuneBoost_Clef2016_alpha8 8 150003 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topBm25fTuneBoost_Clef2016_alpha8 8 150004 0.0000 0.0000 0.0000 0.0000 0.0000 6 '0-----00-0' 0.0000
topBm25fTuneBoost_Clef2016_alpha8 8 150005 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topBm25fTuneBoost_Clef2016_alpha8 8 150006 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topBm25fTuneBoost_Clef2016_alpha9 9 101001 0.4974 0.8000 0.5131 0.7503 0.6398 0 '0221111102' 0.5000
topBm25fTuneBoost_Clef2016_alpha9 9 101002 0.4769 0.8000 0.4721 0.7335 0.5953 0 '0212111011' 0.5000
topBm25fTuneBoost_Clef2016_alpha9 9 101003 0.4427 0.4000 0.2587 0.7049 0.6394 0 '1100101000' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 101004 0.5076 0.7000 0.4258 0.7455 0.6219 0 '1102111010' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 101005 0.4813 0.7000 0.4403 0.7358 0.5971 0 '0212111010' 0.5000
topBm25fTuneBoost_Clef2016_alpha9 9 101006 0.4923 0.6000 0.3578 0.7456 0.6324 0 '1111011000' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 102001 0.0672 0.8000 0.6297 0.2515 0.2595 2 '212111-12-' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 102002 0.1744 0.7000 0.5871 0.3721 0.3766 3 '21121-2--1' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 102003 0.1351 0.8000 0.4351 0.2444 0.2314 2 '11111111--' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 102004 0.2020 0.9000 0.6227 0.3576 0.3426 1 '2112111-11' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 102005 0.1537 0.8000 0.6639 0.3526 0.3536 2 '21121122--' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 102006 0.1282 0.5000 0.3538 0.3235 0.3681 5 '-211-12---' 0.5000
topBm25fTuneBoost_Clef2016_alpha9 9 103001 0.0205 0.0000 0.0000 0.2180 0.0092 0 '0000000000' 0.0370
topBm25fTuneBoost_Clef2016_alpha9 9 103002 0.0075 0.0000 0.0000 0.1551 0.0000 1 '0000-00000' 0.0119
topBm25fTuneBoost_Clef2016_alpha9 9 103003 0.0156 0.0000 0.0000 0.2368 0.0000 0 '0000000000' 0.0185
topBm25fTuneBoost_Clef2016_alpha9 9 103004 0.0007 0.0000 0.0000 0.0318 0.0000 1 '000000000-' 0.0093
topBm25fTuneBoost_Clef2016_alpha9 9 103005 0.0233 0.0000 0.0000 0.2279 0.0000 0 '0000000000' 0.0182
topBm25fTuneBoost_Clef2016_alpha9 9 103006 0.0000 0.0000 0.0000 0.0000 0.0000 10 '----------' 0.0000
topBm25fTuneBoost_Clef2016_alpha9 9 104001 0.0334 0.1000 0.1335 0.2091 0.0487 3 '10-0000--0' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 104002 0.0084 0.0000 0.0000 0.1230 0.0529 2 '000000-00-' 0.0400
topBm25fTuneBoost_Clef2016_alpha9 9 104003 0.0084 0.0000 0.0000 0.1230 0.0529 2 '000000-00-' 0.0400
topBm25fTuneBoost_Clef2016_alpha9 9 104004 0.0100 0.1000 0.0445 0.0713 0.0836 5 '00--0-10--' 0.1429
topBm25fTuneBoost_Clef2016_alpha9 9 104005 0.0052 0.0000 0.0000 0.0993 0.0605 8 '00--------' 0.0145
topBm25fTuneBoost_Clef2016_alpha9 9 104006 0.0084 0.0000 0.0000 0.1352 0.0704 5 '0-0-0-0-0-' 0.0455
topBm25fTuneBoost_Clef2016_alpha9 9 105001 0.0098 0.1000 0.1100 0.0917 0.1034 9 '--2-------' 0.3333
topBm25fTuneBoost_Clef2016_alpha9 9 105002 0.0043 0.0000 0.0000 0.1159 0.0244 0 '0000000000' 0.0476
topBm25fTuneBoost_Clef2016_alpha9 9 105003 0.0013 0.0000 0.0000 0.0262 0.0381 0 '0000000000' 0.0204
topBm25fTuneBoost_Clef2016_alpha9 9 105004 0.0159 0.3000 0.2376 0.1124 0.0942 5 '---20-220-' 0.2500
topBm25fTuneBoost_Clef2016_alpha9 9 105005 0.0034 0.0000 0.0000 0.1109 0.0246 4 '----000000' 0.0147
topBm25fTuneBoost_Clef2016_alpha9 9 105006 0.0069 0.0000 0.0000 0.1417 0.0563 0 '0000000000' 0.0217
topBm25fTuneBoost_Clef2016_alpha9 9 106001 0.0156 0.3000 0.3964 0.1196 0.0881 7 '2-2-----2-' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 106002 0.0099 0.2000 0.0897 0.0576 0.0730 4 '0-1000-1--' 0.3333
topBm25fTuneBoost_Clef2016_alpha9 9 106003 0.0004 0.0000 0.0000 0.0102 0.0176 6 '00----00--' 0.0312
topBm25fTuneBoost_Clef2016_alpha9 9 106004 0.1258 0.9000 0.9364 0.3852 0.2870 1 '222222222-' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 106005 0.0152 0.2000 0.1467 0.0808 0.0956 3 '10000-10--' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 106006 0.0895 0.7000 0.6952 0.2738 0.2096 3 '2212-221--' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 107001 0.0144 0.2000 0.0759 0.0738 0.0755 2 '0000011--0' 0.1667
topBm25fTuneBoost_Clef2016_alpha9 9 107002 0.0001 0.0000 0.0000 0.0254 0.0204 3 '0000--000-' 0.0023
topBm25fTuneBoost_Clef2016_alpha9 9 107003 0.0262 0.2000 0.2568 0.2020 0.1458 7 '20----1---' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 107004 0.0126 0.0000 0.0000 0.1665 0.1944 7 '-00---0---' 0.0345
topBm25fTuneBoost_Clef2016_alpha9 9 107005 0.0364 0.2000 0.2895 0.2414 0.1396 3 '20000--2-0' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 107006 0.0044 0.0000 0.0000 0.1198 0.1391 6 '--0---0-00' 0.0200
topBm25fTuneBoost_Clef2016_alpha9 9 108001 0.0310 0.1000 0.0694 0.2934 0.0486 4 '-000---200' 0.1250
topBm25fTuneBoost_Clef2016_alpha9 9 108002 0.0104 0.0000 0.0000 0.1858 0.0156 3 '00-00-000-' 0.0286
topBm25fTuneBoost_Clef2016_alpha9 9 108003 0.0000 0.0000 0.0000 0.0000 0.0000 8 '0---0-----' 0.0000
topBm25fTuneBoost_Clef2016_alpha9 9 108004 0.0076 0.0000 0.0000 0.1788 0.0000 8 '-------00-' 0.0067
topBm25fTuneBoost_Clef2016_alpha9 9 108005 0.0121 0.0000 0.0000 0.2334 0.0035 5 '0000-0----' 0.0135
topBm25fTuneBoost_Clef2016_alpha9 9 108006 0.0214 0.0000 0.0000 0.2692 0.0000 6 '-----0-000' 0.0111
topBm25fTuneBoost_Clef2016_alpha9 9 109001 0.0000 0.0000 0.0000 0.0000 0.0000 4 '-00-000-0-' 0.0000
topBm25fTuneBoost_Clef2016_alpha9 9 109002 0.0078 0.1000 0.0851 0.0605 0.0604 4 '00-01--00-' 0.2000
topBm25fTuneBoost_Clef2016_alpha9 9 109003 0.0371 0.1000 0.2201 0.1289 0.0535 8 '10--------' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 109004 0.0003 0.0000 0.0000 0.0283 0.0055 4 '0000-0-0--' 0.0041
topBm25fTuneBoost_Clef2016_alpha9 9 109005 0.0002 0.0000 0.0000 0.0159 0.0041 4 '0--00-00-0' 0.0061
topBm25fTuneBoost_Clef2016_alpha9 9 109006 0.0000 0.0000 0.0000 0.0000 0.0000 2 '00000-000-' 0.0000
topBm25fTuneBoost_Clef2016_alpha9 9 110001 0.1077 0.6000 0.4902 0.4387 0.4630 3 '20-21--121' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 110002 0.1804 0.7000 0.4632 0.4960 0.5031 0 '1111021020' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 110003 0.0001 0.0000 0.0000 0.0067 0.0110 4 '-0000-00--' 0.0099
topBm25fTuneBoost_Clef2016_alpha9 9 110004 0.1495 0.9000 0.4673 0.4329 0.4399 0 '1011112111' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 110005 0.0000 0.0000 0.0000 0.0000 0.0000 10 '----------' 0.0000
topBm25fTuneBoost_Clef2016_alpha9 9 110006 0.1366 0.7000 0.7550 0.4615 0.4329 2 '22222-12-0' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 111001 0.0643 0.2000 0.1026 0.3546 0.3014 3 '010-00-01-' 0.5000
topBm25fTuneBoost_Clef2016_alpha9 9 111002 0.1187 0.4000 0.2636 0.3828 0.3356 4 '-1210-1--0' 0.5000
topBm25fTuneBoost_Clef2016_alpha9 9 111003 0.0295 0.2000 0.1492 0.2607 0.2035 0 '0020010000' 0.3333
topBm25fTuneBoost_Clef2016_alpha9 9 111004 0.0469 0.1000 0.0367 0.2998 0.2240 5 '0--0--1-00' 0.1429
topBm25fTuneBoost_Clef2016_alpha9 9 111005 0.0059 0.1000 0.0550 0.0550 0.0530 6 '0-1-0--0--' 0.3333
topBm25fTuneBoost_Clef2016_alpha9 9 111006 0.0115 0.0000 0.0000 0.1625 0.2140 6 '0-000-----' 0.0417
topBm25fTuneBoost_Clef2016_alpha9 9 112001 0.0714 0.5000 0.5403 0.3303 0.3344 2 '22--021020' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 112002 0.0843 0.6000 0.5802 0.3618 0.3664 1 '2020-22102' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 112003 0.0887 0.5000 0.4721 0.3465 0.3636 3 '122-0201--' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 112004 0.0000 0.0000 0.0000 0.0039 0.0046 10 '----------' 0.0034
topBm25fTuneBoost_Clef2016_alpha9 9 112005 0.0175 0.3000 0.4323 0.1527 0.1372 7 '22----2---' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 112006 0.0482 0.6000 0.3954 0.2116 0.2284 4 '1--1--2122' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 113001 0.0979 0.2000 0.1136 0.3137 0.2598 3 '-00100-02-' 0.2500
topBm25fTuneBoost_Clef2016_alpha9 9 113002 0.0316 0.2000 0.1884 0.1879 0.1760 4 '002002----' 0.3333
topBm25fTuneBoost_Clef2016_alpha9 9 113003 0.0076 0.0000 0.0000 0.1051 0.0512 9 '---------0' 0.0357
topBm25fTuneBoost_Clef2016_alpha9 9 113004 0.0107 0.1000 0.0331 0.0961 0.1128 5 '0-0---001-' 0.1111
topBm25fTuneBoost_Clef2016_alpha9 9 113005 0.0147 0.2000 0.0868 0.0829 0.0960 3 '0010-00--1' 0.3333
topBm25fTuneBoost_Clef2016_alpha9 9 113006 0.1044 0.4000 0.4108 0.3185 0.2147 3 '21100-0-2-' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 114001 0.1055 0.1000 0.0945 0.4048 0.1512 5 '-1--0--000' 0.5000
topBm25fTuneBoost_Clef2016_alpha9 9 114002 0.0406 0.0000 0.0000 0.3055 0.0000 6 '000--0----' 0.0172
topBm25fTuneBoost_Clef2016_alpha9 9 114003 0.0941 0.2000 0.2143 0.4219 0.1267 0 '0021000000' 0.3333
topBm25fTuneBoost_Clef2016_alpha9 9 114004 0.0021 0.0000 0.0000 0.0817 0.0567 9 '0---------' 0.0185
topBm25fTuneBoost_Clef2016_alpha9 9 114005 0.0406 0.0000 0.0000 0.3055 0.0000 6 '000--0----' 0.0172
topBm25fTuneBoost_Clef2016_alpha9 9 114006 0.0614 0.1000 0.1291 0.3585 0.0662 0 '0002000000' 0.2500
topBm25fTuneBoost_Clef2016_alpha9 9 115001 0.0000 0.0000 0.0000 0.0000 0.0000 6 '0-00--0---' 0.0000
topBm25fTuneBoost_Clef2016_alpha9 9 115002 0.0729 0.1000 0.0694 0.3855 0.0754 0 '0000000200' 0.1250
topBm25fTuneBoost_Clef2016_alpha9 9 115003 0.0976 0.2000 0.1492 0.4256 0.0826 1 '100001000-' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 115004 0.0972 0.1000 0.0426 0.4220 0.0620 1 '00-0100000' 0.2000
topBm25fTuneBoost_Clef2016_alpha9 9 115005 0.0408 0.0000 0.0000 0.3263 0.0253 1 '000000-000' 0.0147
topBm25fTuneBoost_Clef2016_alpha9 9 115006 0.0133 0.0000 0.0000 0.2285 0.0103 2 '0000000--0' 0.0357
topBm25fTuneBoost_Clef2016_alpha9 9 116001 0.0011 0.0000 0.0000 0.0366 0.0000 5 '0000-0----' 0.0075
topBm25fTuneBoost_Clef2016_alpha9 9 116002 0.0000 0.0000 0.0000 0.0000 0.0000 8 '0-0-------' 0.0000
topBm25fTuneBoost_Clef2016_alpha9 9 116003 0.0000 0.0000 0.0000 0.0000 0.0000 8 '0--0------' 0.0000
topBm25fTuneBoost_Clef2016_alpha9 9 116004 0.0001 0.0000 0.0000 0.0147 0.0000 9 '-----0----' 0.0015
topBm25fTuneBoost_Clef2016_alpha9 9 116005 0.0000 0.0000 0.0000 0.0000 0.0000 8 '0-0-------' 0.0000
topBm25fTuneBoost_Clef2016_alpha9 9 116006 0.0000 0.0000 0.0000 0.0000 0.0000 5 '0-00-00---' 0.0000
topBm25fTuneBoost_Clef2016_alpha9 9 117001 0.0117 0.0000 0.0000 0.1432 0.0166 1 '0000000-00' 0.0667
topBm25fTuneBoost_Clef2016_alpha9 9 117002 0.0077 0.0000 0.0000 0.1214 0.0332 3 '000-000-0-' 0.0909
topBm25fTuneBoost_Clef2016_alpha9 9 117003 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topBm25fTuneBoost_Clef2016_alpha9 9 117004 0.0137 0.0000 0.0000 0.1918 0.0055 0 '0000000000' 0.0455
topBm25fTuneBoost_Clef2016_alpha9 9 117005 0.0126 0.1000 0.0468 0.1808 0.0332 2 '0000-00-01' 0.1000
topBm25fTuneBoost_Clef2016_alpha9 9 117006 0.0126 0.1000 0.0468 0.1808 0.0332 2 '0000-00-01' 0.1000
topBm25fTuneBoost_Clef2016_alpha9 9 118001 0.3488 0.7000 0.4571 0.5147 0.4114 0 '1111101020' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 118002 0.3624 0.7000 0.5231 0.5324 0.4922 2 '110211-2-2' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 118003 0.3483 0.7000 0.4522 0.5115 0.4086 0 '1111100102' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 118004 0.3475 0.7000 0.4571 0.5144 0.4096 0 '1111101020' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 118005 0.0020 0.0000 0.0000 0.0182 0.0202 3 '000000---0' 0.0667
topBm25fTuneBoost_Clef2016_alpha9 9 118006 0.3727 0.9000 0.4976 0.5229 0.4426 0 '1011111211' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 119001 0.0237 0.0000 0.0000 0.2844 0.0000 2 '0000-00-00' 0.0400
topBm25fTuneBoost_Clef2016_alpha9 9 119002 0.0149 0.0000 0.0000 0.2511 0.0000 1 '0-00000000' 0.0270
topBm25fTuneBoost_Clef2016_alpha9 9 119003 0.1131 0.2000 0.1998 0.4518 0.1183 1 '000220000-' 0.2500
topBm25fTuneBoost_Clef2016_alpha9 9 119004 0.0000 0.0000 0.0000 0.0000 0.0000 1 '-000000000' 0.0000
topBm25fTuneBoost_Clef2016_alpha9 9 119005 0.0919 0.2000 0.2168 0.4169 0.1361 0 '0020200000' 0.3333
topBm25fTuneBoost_Clef2016_alpha9 9 119006 0.0166 0.0000 0.0000 0.2556 0.0000 1 '00-0000000' 0.0256
topBm25fTuneBoost_Clef2016_alpha9 9 120001 0.0865 0.1000 0.0636 0.4596 0.0422 0 '0000000001' 0.1000
topBm25fTuneBoost_Clef2016_alpha9 9 120002 0.0641 0.1000 0.0851 0.3899 0.0622 1 '00001-0000' 0.2000
topBm25fTuneBoost_Clef2016_alpha9 9 120003 0.0674 0.1000 0.0784 0.4048 0.0722 1 '000001-000' 0.1667
topBm25fTuneBoost_Clef2016_alpha9 9 120004 0.0003 0.0000 0.0000 0.0256 0.0000 6 '0-0-00----' 0.0055
topBm25fTuneBoost_Clef2016_alpha9 9 120005 0.0000 0.0000 0.0000 0.0000 0.0000 5 '000---00--' 0.0000
topBm25fTuneBoost_Clef2016_alpha9 9 120006 0.0860 0.3000 0.2900 0.3984 0.1656 4 '00111---0-' 0.3333
topBm25fTuneBoost_Clef2016_alpha9 9 121001 0.0334 0.4000 0.4021 0.1550 0.1090 6 '21---12---' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 121002 0.0000 0.0000 0.0000 0.0000 0.0000 10 '----------' 0.0000
topBm25fTuneBoost_Clef2016_alpha9 9 121003 0.0054 0.1000 0.0367 0.0478 0.0570 2 '00000-100-' 0.1429
topBm25fTuneBoost_Clef2016_alpha9 9 121004 0.0042 0.0000 0.0000 0.0641 0.0651 6 '-00-0--0--' 0.0667
topBm25fTuneBoost_Clef2016_alpha9 9 121005 0.0001 0.0000 0.0000 0.0067 0.0129 6 '000--0----' 0.0035
topBm25fTuneBoost_Clef2016_alpha9 9 121006 0.0463 0.4000 0.3622 0.2479 0.2366 6 '2----11-2-' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 122001 0.2310 0.6000 0.5125 0.5394 0.4972 1 '122110-002' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 122002 0.3157 0.9000 0.8914 0.6451 0.5676 0 '2222212022' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 122003 0.2755 0.7000 0.7146 0.6175 0.5631 0 '2220012202' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 122004 0.1544 0.7000 0.5024 0.4224 0.4056 3 '12--1121-2' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 122005 0.2077 0.4000 0.3341 0.4893 0.4384 2 '20-01-1100' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 122006 0.2496 0.7000 0.7031 0.5481 0.4812 2 '22221-0-12' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 123001 0.0711 0.0000 0.0000 0.4138 0.1046 0 '0000000000' 0.0625
topBm25fTuneBoost_Clef2016_alpha9 9 123002 0.1114 0.1000 0.0426 0.4662 0.1475 0 '0000100000' 0.2000
topBm25fTuneBoost_Clef2016_alpha9 9 123003 0.1047 0.0000 0.0000 0.4521 0.1408 0 '0000000000' 0.0909
topBm25fTuneBoost_Clef2016_alpha9 9 123004 0.1047 0.0000 0.0000 0.4521 0.1408 0 '0000000000' 0.0909
topBm25fTuneBoost_Clef2016_alpha9 9 123005 0.1044 0.1000 0.0784 0.4121 0.2010 1 '0000020-00' 0.1667
topBm25fTuneBoost_Clef2016_alpha9 9 123006 0.0516 0.4000 0.4690 0.2122 0.1375 4 '2120--02--' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 124001 0.0146 0.0000 0.0000 0.1341 0.0464 6 '0---0---00' 0.0526
topBm25fTuneBoost_Clef2016_alpha9 9 124002 0.0301 0.1000 0.0550 0.1990 0.0816 4 '0010--00--' 0.3333
topBm25fTuneBoost_Clef2016_alpha9 9 124003 0.0046 0.1000 0.0318 0.0312 0.0320 4 '0-0---0001' 0.1000
topBm25fTuneBoost_Clef2016_alpha9 9 124004 0.0149 0.0000 0.0000 0.1477 0.0400 6 '0-----0-00' 0.0417
topBm25fTuneBoost_Clef2016_alpha9 9 124005 0.0146 0.0000 0.0000 0.1340 0.0352 6 '0---0---00' 0.0625
topBm25fTuneBoost_Clef2016_alpha9 9 124006 0.0334 0.1000 0.0550 0.2042 0.1008 6 '001-0-----' 0.3333
topBm25fTuneBoost_Clef2016_alpha9 9 125001 0.0001 0.0000 0.0000 0.0060 0.0164 10 '----------' 0.0055
topBm25fTuneBoost_Clef2016_alpha9 9 125002 0.0000 0.0000 0.0000 0.0000 0.0000 1 '000000-000' 0.0000
topBm25fTuneBoost_Clef2016_alpha9 9 125003 0.0241 0.1000 0.0426 0.2301 0.0822 1 '00001-0000' 0.2000
topBm25fTuneBoost_Clef2016_alpha9 9 125004 0.0644 0.2000 0.1884 0.3583 0.2588 4 '1-00-200--' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 125005 0.0405 0.0000 0.0000 0.3068 0.2120 3 '0000-0-0-0' 0.0625
topBm25fTuneBoost_Clef2016_alpha9 9 125006 0.0727 0.2000 0.1952 0.3756 0.2655 3 '10-02-000-' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 126001 0.0004 0.0000 0.0000 0.0283 0.0275 6 '00-----00-' 0.0083
topBm25fTuneBoost_Clef2016_alpha9 9 126002 0.0125 0.2000 0.1131 0.1149 0.1506 8 '-----2-1--' 0.1667
topBm25fTuneBoost_Clef2016_alpha9 9 126003 0.0000 0.0000 0.0000 0.0038 0.0056 5 '00--0-00--' 0.0017
topBm25fTuneBoost_Clef2016_alpha9 9 126004 0.0000 0.0000 0.0000 0.0075 0.0139 1 '00000000-0' 0.0016
topBm25fTuneBoost_Clef2016_alpha9 9 126005 0.0032 0.0000 0.0000 0.0406 0.0637 8 '---00-----' 0.0476
topBm25fTuneBoost_Clef2016_alpha9 9 126006 0.0145 0.2000 0.0841 0.0999 0.1342 7 '---1--1--0' 0.2500
topBm25fTuneBoost_Clef2016_alpha9 9 127001 0.1649 0.5000 0.3804 0.4900 0.4600 3 '-1220-12-0' 0.5000
topBm25fTuneBoost_Clef2016_alpha9 9 127002 0.1134 0.5000 0.4929 0.3496 0.3242 3 '122201--0-' 1.0000
topBm25fTuneBoost_Clef2016_alpha9 9 127003 0.1210 0.4000 0.4152 0.4553 0.4121 0 '2002001002' 1.0000
